Mgmt_Schd_ID,Event_Month,Event_Day,Event_Year,Contour_ID,New_Crop_ID,Strip_Crop_ID,New_Non-Crop_ID,Curve_Number_ID,Post_Event_Mannings_n,Post_Event_Surface_Constant,Operation_Residue_Change,Fertilizer_Application_ID,Irrigation_Application_ID,Mgmt_Operation_ID,Tile_Drain_Controlled_Status,Tile_Drain_Controlled_Depth,Input_Units_Code
cmz63;c47,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c47,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c47,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c47,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c47,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c47,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c47,3,20,3,,,,,,,,,,,chisel;_st._pt.,,,0
cmz63;c47,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c47,5,10,3,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c47,5,11,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c47,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c47,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c47,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c47,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c48,4,1,2,,,,,,,,,,,fert._applic._anhyd5,,,0
cmz63;c48,4,7,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c48,4,8,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c48,4,15,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c48,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c48,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c48,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c48,10,10,2,,rye;_winter_cover,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c48,5,5,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c48,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c48,5,10,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c48,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c48,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c48,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c48,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c49,4,1,2,,,,,,,,,,,fert._applic._anhyd5,,,0
cmz63;c49,4,7,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c49,4,8,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c49,4,15,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c49,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c49,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c49,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c49,9,16,2,,weeds;_exposed_after,,,,,,,,,begin_weed_growth,,,0
cmz63;c49,11,16,2,,,,,,,,,,,kill_crop,,,0
cmz63;c49,3,1,3,,weeds;_less_than_3_m,,,,,,,,,begin_weed_growth,,,0
cmz63;c49,5,5,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c49,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c49,5,10,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c49,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c49,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c49,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c49,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c50,4,1,2,,,,,,,,,,,fert._applic._anhyd5,,,0
cmz63;c50,4,7,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c50,4,8,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c50,4,15,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c50,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c50,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c50,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c50,5,5,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c50,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c50,5,10,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c50,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c50,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c50,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c50,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c51,3,20,2,,,,,,,,,,,chisel;_st._pt.,,,0
cmz63;c51,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c51,4,13,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c51,4,14,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c51,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c51,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c51,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c51,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c51,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c51,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c51,5,5,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c51,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c51,5,10,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c51,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c51,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c51,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c51,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c52,4,1,2,,,,,,,,,,,fert._applic._anhyd5,,,0
cmz63;c52,4,7,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c52,4,8,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c52,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c52,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c52,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c52,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c52,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c52,5,5,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c52,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c52,5,10,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c52,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c52,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c52,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c52,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c53,4,7,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c53,4,8,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c53,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c53,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c53,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c53,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c53,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c53,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c53,5,5,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c53,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c53,5,10,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c53,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c53,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c53,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c53,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c54,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c54,4,7,2,,,,,,,,,,,fert._applic._anhyd5,,,0
cmz63;c54,4,13,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c54,4,14,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c54,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c54,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c54,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c54,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c54,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c54,9,16,2,,weeds;_exposed_after,,,,,,,,,begin_weed_growth,,,0
cmz63;c54,11,16,2,,,,,,,,,,,kill_crop,,,0
cmz63;c54,3,1,3,,weeds;_less_than_3_m,,,,,,,,,begin_weed_growth,,,0
cmz63;c54,5,5,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c54,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c54,5,10,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c54,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c54,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c54,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c54,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c55,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c55,4,7,2,,,,,,,,,,,fert._applic._anhyd5,,,0
cmz63;c55,4,13,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c55,4,14,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c55,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c55,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c55,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c55,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c55,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c55,5,5,3,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c55,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c55,5,10,3,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c55,5,11,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c55,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c55,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c55,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c55,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c56,4,1,2,,,,,,,,,,,disk;_tandem_heavy_1,,,0
cmz63;c56,4,7,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c56,4,8,2,,,,,,,,,,,fert._applic._anhyd5,,,0
cmz63;c56,4,13,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c56,4,14,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c56,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c56,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c56,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c56,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c56,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c56,4,28,3,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c56,5,5,3,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c56,5,6,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c56,5,10,3,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c56,5,11,3,,soybean;_mw_15_-_20_,,,,,,,,,planter;_double_di8,,,0
cmz63;c56,5,24,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c56,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c56,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c56,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c57,4,14,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c57,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c57,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c57,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c57,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c57,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c57,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c57,10,15,2,,,,,,,,,,,aerator;_field_surf3,,,0
cmz63;c57,10,22,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c57,11,1,2,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c57,11,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c57,2,15,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c57,3,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c57,5,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c57,6,10,3,,,,,,,,,,,harvest;_killing_cr5,,,0
cmz63;c57,6,11,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c57,6,13,3,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
cmz63;c57,6,27,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c57,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c57,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c57,10,30,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c58,11,5,1,,rye;_winter_cover_s.,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c58,4,8,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c58,4,14,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c58,4,15,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c58,4,16,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c58,4,17,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c58,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c58,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c58,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c58,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c58,10,15,2,,,,,,,,,,,aerator;_field_surf3,,,0
cmz63;c58,10,22,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c58,11,1,2,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c58,11,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c58,2,15,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c58,3,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c58,5,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c58,6,10,3,,,,,,,,,,,harvest;_killing_cr5,,,0
cmz63;c58,6,11,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c58,6,13,3,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
cmz63;c58,6,27,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c58,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c58,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c58,10,30,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c59,11,5,1,,rye;_winter_cover_s.,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c59,4,14,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c59,4,15,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c59,4,16,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c59,4,17,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c59,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c59,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c59,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c59,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c59,10,15,2,,rye;_winter_cover_s.,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c59,4,14,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c59,4,15,3,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c59,4,16,3,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c59,4,17,3,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c59,5,9,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c59,5,15,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c59,5,29,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c59,9,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c59,10,15,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c59,10,16,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c59,10,17,3,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c59,10,31,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c59,1,31,4,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c59,2,28,4,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c59,4,30,4,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c59,5,26,4,,,,,,,,,,,harvest;_killing_cr5,,,0
cmz63;c59,6,3,4,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c59,6,5,4,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
cmz63;c59,6,19,4,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c59,7,12,4,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c59,8,20,4,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c59,10,22,4,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c60,11,5,1,,rye;_winter_cover_s.,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c60,4,1,2,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c60,4,7,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c60,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c60,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c60,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c60,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c60,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c60,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c60,10,15,2,,rye;_winter_cover_s.,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c60,4,26,3,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c60,5,5,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c60,5,10,3,,soybean;_southern_30,,,,,,,,,planter;_double_di5,,,0
cmz63;c60,5,29,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c60,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c60,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c60,10,15,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c60,11,5,3,,rye;_winter_cover_s.,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c60,4,1,4,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c60,4,7,4,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c60,4,15,4,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c60,4,16,4,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c60,5,9,4,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c60,5,15,4,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c60,5,29,4,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c60,9,15,4,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c60,10,30,4,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c60,10,31,4,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c60,11,1,4,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c60,11,15,4,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c60,2,15,5,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c60,3,15,5,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c60,5,15,5,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c60,6,10,5,,,,,,,,,,,harvest;_killing_cr5,,,0
cmz63;c60,6,11,5,,,,,,,,,,,sprayer;_kill_crop,,,0
cmz63;c60,6,13,5,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
cmz63;c60,6,27,5,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c60,7,20,5,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c60,8,28,5,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c60,10,30,5,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c61,3,20,2,,,,,,,,,,,chisel;_st._pt.,,,0
cmz63;c61,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c61,4,13,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c61,4,14,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c61,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c61,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c61,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c61,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c61,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c61,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c61,10,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c61,10,17,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c61,11,1,2,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c61,11,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c61,2,15,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c61,3,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c61,5,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c61,6,10,3,,,,,,,,,,,harvest;_killing_cr5,,,0
cmz63;c61,6,11,4,,,,,,,,,,,chisel;_st._pt.,,,0
cmz63;c61,6,12,4,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c61,6,13,4,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
cmz63;c61,6,27,4,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c61,7,20,4,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c61,8,28,4,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c61,10,30,4,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c62,11,5,1,,rye;_winter_cover_s.,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c62,3,20,2,,,,,,,,,,,chisel;_st._pt.,,,0
cmz63;c62,4,1,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c62,4,14,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c62,4,15,2,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c62,4,16,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c62,4,17,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c62,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c62,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c62,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c62,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c62,10,15,2,,,,,,,,,,,disk;_tandem_second2,,,0
cmz63;c62,10,17,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c62,11,1,2,,wheat;_winter;_grai1,,,,,,,,,1rill_or_air_seeder1,,,0
cmz63;c62,11,15,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c62,2,15,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c62,3,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c62,5,15,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c62,6,10,3,,,,,,,,,,,harvest;_killing_cr5,,,0
cmz63;c62,6,11,3,,,,,,,,,,,chisel;_st._pt.,,,0
cmz63;c62,6,12,3,,,,,,,,,,,disk;_tandem_light_f,,,0
cmz63;c62,6,13,3,,soybean;_southern_15,,,,,,,,,planter;_double_di10,,,0
cmz63;c62,6,27,3,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c62,7,20,3,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c62,8,28,3,,,,,,,,,,,sprayer;_fungicide,,,0
cmz63;c62,10,30,3,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c63,4,14,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c63,4,15,2,,,,,,,,,,,sprayer;_pre-emergen,,,0
cmz63;c63,4,16,2,,corn;_grain,,,,,,,,,planter;_double_di5,,,0
cmz63;c63,5,9,2,,,,,,,,,,,sprayer;_post_emerg1,,,0
cmz63;c63,5,15,2,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c63,5,29,2,,,,,,,,,,,sprayer;_insecticide,,,0
cmz63;c63,9,15,2,,,,,,,,,,,harvest;_killing_cr2,,,0
cmz63;c63,4,13,3,,,,,,,,,,,fert_applic._surface,,,0
cmz63;c63,4,14,3,,,,,,,,,,,disk;_tandem_light_f,,,0
